immatriculation,type_vehicule,avg_co2
PAR-1352,Electrique,420.28697547683925
PAR-2842,Diesel,417.92863570391876
PAR-1914,Electrique,417.9656983805668
PAR-2707,Electrique,418.6533944069431
PAR-1216,Electrique,419.76446979865773
PAR-1596,Diesel,419.29592896174864
PAR-2735,Electrique,418.7669630642955
PAR-1401,Hybride,419.4801754385965
PAR-1517,Hybride,422.0762877871826
PAR-1872,Diesel,419.4801754385965
PAR-2995,Hybride,419.29592896174864
PAR-2370,Electrique,418.77904689863846
PAR-1804,Diesel,420.342534562212
PAR-2379,Electrique,420.7834625788999
PAR-1049,Electrique,421.38309734513274
PAR-1059,Hybride,421.108547595682
PAR-2572,Diesel,418.6646551724138
PAR-2146,Electrique,420.34975609756094
PAR-2851,Electrique,419.37455950540965
PAR-1100,Diesel,420.9850205761317
PAR-1969,Electrique,420.0196111111111
PAR-2715,Diesel,421.38309734513274
PAR-1577,Hybride,420.70828413284136
PAR-1806,Diesel,418.43381250000004
PAR-2989,Hybride,417.683041749503
PAR-2104,Diesel,419.29592896174864
PAR-2214,Hybride,420.4729892141756
PAR-2316,Diesel,420.342534562212
PAR-2050,Diesel,418.82658031088084
PAR-2194,Electrique,420.20198300283283
PAR-2328,Electrique,421.5647348484848
PAR-2692,Electrique,421.3098773006135
PAR-1031,Diesel,420.0648012718601
PAR-2260,Diesel,421.8039859437751
PAR-1964,Diesel,419.4801754385965
PAR-1088,Diesel,421.108547595682
PAR-2693,Electrique,417.2149236641221
PAR-2231,Hybride,419.29592896174864
PAR-1255,Electrique,420.58143962848294
PAR-2156,Electrique,419.6641475095785
PAR-2987,Hybride,416.3486290322581
PAR-1201,Hybride,420.4729892141756
PAR-1477,Diesel,420.9110780669145
PAR-2758,Diesel,420.0648012718601
PAR-2573,Diesel,419.3142141623489
PAR-1222,Diesel,422.87001362397825
PAR-1729,Electrique,420.5825865580448
PAR-2446,Hybride,417.24557284299857
PAR-2053,Diesel,417.5430061349693
PAR-1704,Diesel,422.7606472795497
PAR-2289,Diesel,419.37455950540965
PAR-1774,Diesel,420.342534562212
PAR-2123,Diesel,418.8558938547486
PAR-2051,Diesel,418.19016333938293
PAR-1277,Hybride,421.5647348484848
PAR-2972,Diesel,420.5825865580448
PAR-1213,Diesel,417.46698492462315
PAR-2011,Diesel,420.0196111111111
PAR-1090,Diesel,422.7606472795497
PAR-2486,Electrique,420.4533590733591
PAR-2991,Hybride,419.3142141623489
PAR-1163,Electrique,417.9656983805668
PAR-1531,Diesel,419.53119940029984
PAR-2371,Electrique,421.5647348484848
PAR-1120,Diesel,418.77904689863846
PAR-2424,Diesel,420.4729892141756
PAR-2852,Hybride,418.43381250000004
PAR-2368,Hybride,419.4946529562982
PAR-1516,Electrique,417.4554186602871
PAR-1334,Hybride,418.77904689863846
PAR-1912,Hybride,420.4816685714286
PAR-2557,Diesel,420.58143962848294
PAR-2686,Hybride,420.342534562212
PAR-2960,Electrique,421.108547595682
PAR-2078,Hybride,422.2528547854786
PAR-1473,Electrique,418.46716017316015
PAR-2105,Diesel,422.87001362397825
PAR-1028,Diesel,421.82699233716477
PAR-2382,Electrique,420.4533590733591
PAR-2202,Electrique,421.06052631578945
PAR-2771,Diesel,419.81199835526314
PAR-1243,Diesel,420.16370370370373
PAR-1836,Diesel,420.4533590733591
PAR-2334,Diesel,420.28697547683925
PAR-2537,Electrique,419.1359170013387
PAR-2263,Diesel,421.88445768772345
PAR-2718,Diesel,418.85557034220534
PAR-1274,Diesel,416.3486290322581
PAR-1393,Diesel,421.38309734513274
PAR-1828,Diesel,421.5792307692308
PAR-2723,Electrique,422.5241320754717
PAR-2378,Hybride,422.87001362397825
PAR-2275,Electrique,418.7017780748663
PAR-1149,Hybride,418.85557034220534
PAR-1526,Electrique,419.7129188255613
PAR-1634,Electrique,418.6533944069431
PAR-1410,Diesel,416.4998670212766
PAR-2173,Electrique,417.46698492462315
PAR-1997,Electrique,420.23992317541615
PAR-2840,Electrique,417.2149236641221
PAR-1399,Electrique,419.185974025974
PAR-1418,Diesel,419.81199835526314
PAR-2489,Electrique,419.73376554174064
PAR-1968,Hybride,420.34975609756094
PAR-1038,Diesel,417.24557284299857
PAR-2238,Hybride,417.46698492462315
PAR-2709,Electrique,422.7606472795497
PAR-2691,Diesel,421.24006640106245
PAR-1024,Hybride,421.88445768772345
PAR-2909,Diesel,419.3142141623489
PAR-2507,Electrique,418.07784000000004
PAR-1492,Electrique,421.1664498644987
PAR-2111,Diesel,420.0196111111111
PAR-2040,Diesel,420.9110780669145
PAR-2817,Diesel,419.81199835526314
PAR-1882,Electrique,420.28697547683925
PAR-1258,Hybride,422.87001362397825
PAR-1757,Hybride,418.3830081300813
PAR-1907,Hybride,420.5825865580448
PAR-1631,Diesel,420.34975609756094
PAR-1065,Diesel,418.82658031088084
PAR-2922,Electrique,420.00151898734174
PAR-2357,Electrique,419.98011396011395
PAR-2431,Electrique,420.34975609756094
PAR-1695,Hybride,419.6541951219512
PAR-1962,Diesel,419.19060957910017
PAR-1529,Hybride,420.28697547683925
PAR-1304,Hybride,418.46716017316015
PAR-1954,Electrique,419.1359170013387
PAR-1983,Hybride,419.22746223564957
PAR-1995,Hybride,420.9110780669145
PAR-1091,Diesel,420.592
PAR-1570,Electrique,419.19060957910017
PAR-1672,Diesel,420.23992317541615
PAR-2045,Diesel,417.2149236641221
PAR-2282,Electrique,421.88445768772345
PAR-2427,Diesel,418.7017780748663
PAR-1110,Diesel,416.3486290322581
PAR-2428,Hybride,420.592
PAR-2808,Diesel,420.4729892141756
PAR-2181,Diesel,419.19060957910017
PAR-2885,Diesel,419.185974025974
PAR-2546,Diesel,418.8558938547486
PAR-1991,Diesel,418.24566563467494
PAR-1372,Diesel,421.82699233716477
PAR-1508,Hybride,422.87001362397825
PAR-2495,Hybride,420.592
PAR-2632,Hybride,421.06052631578945
PAR-2506,Electrique,418.6646551724138
PAR-1103,Diesel,419.7949
PAR-1511,Electrique,419.19060957910017
PAR-1107,Diesel,420.58143962848294
PAR-1604,Diesel,419.22746223564957
PAR-2837,Diesel,420.70828413284136
PAR-1001,Diesel,419.81199835526314
PAR-1762,Diesel,420.28697547683925
PAR-2252,Diesel,420.0648012718601
PAR-1663,Diesel,420.00151898734174
PAR-2351,Electrique,420.5825865580448
PAR-1111,Hybride,420.9850205761317
PAR-1069,Electrique,419.19060957910017
PAR-2621,Diesel,422.3310551948052
PAR-1835,Diesel,421.8039859437751
PAR-2125,Diesel,421.108547595682
PAR-2302,Electrique,419.98011396011395
PAR-2976,Diesel,418.82658031088084
PAR-1175,Electrique,419.73376554174064
PAR-2896,Diesel,419.29592896174864
PAR-1642,Electrique,419.4946529562982
PAR-1746,Electrique,417.76723702664793
PAR-2130,Electrique,422.2528547854786
PAR-2846,Hybride,418.3830081300813
PAR-2955,Electrique,418.7017780748663
PAR-1351,Diesel,417.683041749503
PAR-2936,Hybride,419.1359170013387
PAR-2940,Diesel,420.58143962848294
PAR-2856,Diesel,422.6904369747899
PAR-2404,Diesel,420.4729892141756
PAR-2734,Electrique,418.6646551724138
PAR-2737,Hybride,420.70828413284136
PAR-2980,Electrique,419.19060957910017
PAR-2095,Diesel,420.9850205761317
PAR-1717,Diesel,420.23992317541615
PAR-1856,Hybride,421.3098773006135
PAR-2318,Electrique,422.3310551948052
PAR-1380,Hybride,416.4998670212766
PAR-1264,Hybride,420.58143962848294
PAR-2145,Diesel,417.683041749503
PAR-2749,Electrique,420.4729892141756
PAR-2001,Diesel,418.46716017316015
PAR-2329,Diesel,417.46698492462315
PAR-2192,Hybride,420.0196111111111
PAR-2385,Diesel,419.29592896174864
PAR-1084,Electrique,421.28230443974627
PAR-1688,Diesel,419.3623266022827
PAR-1427,Diesel,418.58067599067596
PAR-2063,Diesel,421.38309734513274
PAR-2565,Diesel,421.8039859437751
PAR-2927,Electrique,418.7017780748663
PAR-1302,Electrique,419.3623266022827
PAR-2340,Hybride,422.87001362397825
PAR-1290,Diesel,422.3310551948052
PAR-2235,Electrique,417.9656983805668
PAR-2644,Electrique,419.6641475095785
PAR-2477,Electrique,419.76446979865773
PAR-2325,Hybride,419.1359170013387
PAR-2719,Electrique,422.0762877871826
PAR-2986,Diesel,422.5241320754717
PAR-2750,Hybride,421.3833639947437
PAR-2273,Electrique,420.5825865580448
PAR-1094,Hybride,420.5825865580448
PAR-2733,Electrique,420.8495340501792
PAR-2843,Diesel,421.5792307692308
PAR-1058,Diesel,420.5825865580448
PAR-1465,Diesel,421.06052631578945
PAR-1699,Electrique,418.07784000000004
PAR-2299,Diesel,420.61657060518735
PAR-2264,Diesel,420.0196111111111
PAR-2672,Electrique,421.5792307692308
PAR-2228,Hybride,417.4554186602871
PAR-1602,Diesel,417.3239932885906
PAR-2910,Electrique,419.3623266022827
PAR-1218,Diesel,418.82658031088084
PAR-1157,Electrique,420.4729892141756
PAR-1237,Diesel,417.2149236641221
PAR-1314,Electrique,420.0648012718601
PAR-2309,Diesel,418.82658031088084
PAR-2269,Diesel,422.289266802444
PAR-1788,Electrique,419.98011396011395
PAR-1841,Diesel,422.85672945205476
PAR-1927,Electrique,418.73251491053674
PAR-2106,Hybride,421.28230443974627
PAR-1790,Electrique,419.37455950540965
PAR-2895,Hybride,418.43381250000004
PAR-1227,Diesel,422.7606472795497
PAR-1573,Hybride,420.592
PAR-1400,Diesel,421.38309734513274
PAR-1478,Diesel,421.24006640106245
PAR-2195,Hybride,418.7669630642955
PAR-1786,Diesel,420.7834625788999
PAR-2445,Electrique,422.0762877871826
PAR-1113,Diesel,419.3623266022827
PAR-1609,Hybride,419.29592896174864
PAR-2236,Electrique,421.108547595682
PAR-2457,Diesel,421.6367924528302
PAR-1285,Diesel,420.4816685714286
PAR-2533,Electrique,419.19060957910017
PAR-1970,Hybride,420.0648012718601
PAR-1979,Electrique,421.24006640106245
PAR-1512,Diesel,420.00151898734174
PAR-1588,Diesel,418.82658031088084
PAR-2182,Diesel,419.73376554174064
PAR-2907,Diesel,418.82658031088084
PAR-1826,Diesel,420.58143962848294
PAR-2363,Hybride,417.3239932885906
PAR-1158,Diesel,420.58143962848294
PAR-1510,Hybride,420.0648012718601
PAR-1866,Electrique,420.5825865580448
PAR-1555,Diesel,421.3833639947437
PAR-1780,Diesel,421.8039859437751
PAR-2853,Diesel,419.6088987341773
PAR-2823,Diesel,418.85557034220534
PAR-1007,Hybride,422.6904369747899
PAR-2007,Electrique,421.8039859437751
PAR-2367,Diesel,420.28697547683925
PAR-2054,Diesel,420.4729892141756
PAR-2089,Diesel,419.53119940029984
PAR-2870,Electrique,421.3833639947437
PAR-1286,Diesel,419.76446979865773
PAR-1479,Diesel,416.4998670212766
PAR-1191,Diesel,421.38309734513274
PAR-1613,Diesel,417.24557284299857
PAR-2100,Electrique,419.98011396011395
PAR-1260,Hybride,419.22746223564957
PAR-1853,Diesel,418.82658031088084
PAR-2666,Electrique,419.53119940029984
PAR-2763,Hybride,418.24566563467494
PAR-2659,Hybride,417.3239932885906
PAR-1769,Electrique,418.73251491053674
PAR-1390,Diesel,418.7017780748663
PAR-2500,Electrique,420.4729892141756
PAR-2292,Hybride,417.5430061349693
PAR-2083,Diesel,419.185974025974
PAR-2149,Diesel,418.7669630642955
PAR-1348,Diesel,420.28697547683925
PAR-2670,Diesel,421.89889285714287
PAR-1221,Electrique,419.7129188255613
PAR-2661,Diesel,421.3833639947437
PAR-2479,Diesel,420.4729892141756
PAR-1333,Diesel,419.73376554174064
PAR-2601,Diesel,419.29592896174864
PAR-1241,Diesel,421.5792307692308
PAR-2171,Electrique,418.85557034220534
PAR-2137,Diesel,420.28697547683925
PAR-2344,Electrique,419.6641475095785
PAR-1816,Hybride,417.2149236641221
PAR-2475,Hybride,416.4998670212766
PAR-1825,Electrique,421.8039859437751
PAR-2923,Electrique,418.77904689863846
PAR-2999,Diesel,422.0762877871826
PAR-2436,Diesel,418.7669630642955
PAR-2496,Diesel,416.3486290322581
PAR-1015,Hybride,422.5241320754717
PAR-2713,Electrique,419.7949
PAR-1456,Hybride,418.46716017316015
PAR-1831,Hybride,418.3830081300813
PAR-2519,Diesel,420.70828413284136
PAR-2703,Hybride,416.3486290322581
PAR-2903,Electrique,420.4533590733591
PAR-1567,Diesel,419.19060957910017
PAR-2739,Diesel,417.24557284299857
PAR-1571,Diesel,420.0648012718601
PAR-1034,Electrique,422.6904369747899
PAR-1805,Electrique,422.5241320754717
PAR-2221,Electrique,420.61657060518735
PAR-1476,Hybride,418.43381250000004
PAR-2133,Hybride,419.81199835526314
PAR-1261,Electrique,418.58067599067596
PAR-1068,Diesel,420.70828413284136
PAR-2523,Hybride,420.61657060518735
PAR-1076,Diesel,420.4816685714286
PAR-2865,Diesel,420.87712892741064
PAR-2468,Electrique,418.7017780748663
PAR-1500,Electrique,422.2223006134969
PAR-2101,Electrique,420.342534562212
PAR-2346,Hybride,418.19016333938293
PAR-2188,Hybride,421.3098773006135
PAR-1867,Diesel,418.77904689863846
PAR-2321,Hybride,417.3239932885906
PAR-2545,Electrique,418.82658031088084
PAR-2626,Diesel,419.53119940029984
PAR-2814,Diesel,419.3142141623489
PAR-1685,Diesel,422.2223006134969
PAR-2409,Diesel,422.87001362397825
PAR-2420,Electrique,420.5825865580448
PAR-2721,Diesel,422.55811616954475
PAR-2956,Hybride,417.3239932885906
PAR-1608,Electrique,420.7834625788999
PAR-1530,Diesel,418.07784000000004
PAR-1412,Diesel,417.4554186602871
PAR-2223,Hybride,422.2223006134969
PAR-2256,Diesel,416.4998670212766
PAR-1545,Electrique,420.0196111111111
PAR-1156,Diesel,420.8495340501792
PAR-1097,Electrique,421.6367924528302
PAR-2943,Diesel,422.87001362397825
PAR-1282,Electrique,418.07784000000004
PAR-1618,Hybride,420.28697547683925
PAR-1256,Diesel,418.7017780748663
PAR-1668,Diesel,420.70828413284136
PAR-2505,Hybride,419.7949
PAR-1099,Hybride,422.7606472795497
PAR-1586,Diesel,421.38309734513274
PAR-1628,Hybride,420.9110780669145
PAR-1993,Diesel,421.5792307692308
PAR-2179,Diesel,422.85672945205476
PAR-2388,Diesel,420.28697547683925
PAR-2727,Diesel,420.5825865580448
PAR-1775,Electrique,421.7245025510204
PAR-1760,Hybride,421.5647348484848
PAR-2375,Hybride,422.289266802444
PAR-2415,Diesel,422.0762877871826
PAR-1325,Electrique,418.3830081300813
PAR-1169,Hybride,421.88445768772345
PAR-1527,Diesel,420.0648012718601
PAR-1984,Hybride,418.46716017316015
PAR-2308,Hybride,421.24006640106245
PAR-1767,Diesel,418.7669630642955
PAR-2785,Hybride,422.55811616954475
PAR-1250,Diesel,419.81199835526314
PAR-2287,Diesel,421.5792307692308
PAR-1848,Hybride,421.06052631578945
PAR-1626,Electrique,420.28697547683925
PAR-2525,Electrique,421.06052631578945
PAR-2512,Hybride,421.3833639947437
PAR-2939,Electrique,418.82658031088084
PAR-2615,Diesel,420.0648012718601
PAR-2636,Diesel,420.70828413284136
PAR-1194,Electrique,420.23992317541615
PAR-1888,Diesel,422.2223006134969
PAR-1724,Electrique,420.592
PAR-2697,Diesel,418.46716017316015
PAR-1079,Diesel,418.82658031088084
PAR-2215,Electrique,418.07784000000004
PAR-1378,Electrique,421.6367924528302
PAR-2286,Diesel,422.3310551948052
PAR-2014,Diesel,420.7834625788999
PAR-2039,Electrique,420.87712892741064
PAR-2209,Electrique,420.4726322580645
PAR-1057,Hybride,420.34975609756094
PAR-2295,Diesel,420.4533590733591
PAR-2603,Diesel,420.0648012718601
PAR-2429,Electrique,420.5825865580448
PAR-1756,Hybride,421.5647348484848
PAR-2253,Electrique,420.87712892741064
PAR-2332,Electrique,422.2528547854786
PAR-2460,Diesel,418.24566563467494
PAR-2886,Diesel,421.89889285714287
PAR-2957,Electrique,421.1664498644987
PAR-2061,Electrique,421.3833639947437
PAR-1288,Electrique,419.76446979865773
PAR-1898,Electrique,419.1359170013387
PAR-2141,Diesel,419.53119940029984
PAR-2448,Diesel,422.6904369747899
PAR-1712,Diesel,419.1359170013387
PAR-2230,Hybride,421.7245025510204
PAR-2617,Electrique,420.592
PAR-2648,Diesel,422.55811616954475
PAR-2093,Electrique,420.7834625788999
PAR-2873,Hybride,418.19016333938293
PAR-1693,Diesel,421.5792307692308
PAR-1475,Diesel,419.185974025974
PAR-1128,Electrique,421.06052631578945
PAR-1994,Electrique,421.108547595682
PAR-2741,Diesel,418.19016333938293
PAR-2794,Hybride,422.2528547854786
PAR-2544,Electrique,420.00151898734174
PAR-1039,Electrique,421.6367924528302
PAR-2184,Diesel,421.2416246851385
PAR-2606,Diesel,421.1664498644987
PAR-2979,Diesel,418.7017780748663
PAR-1118,Hybride,418.6646551724138
PAR-1349,Diesel,419.53119940029984
PAR-1839,Electrique,418.07784000000004
PAR-2640,Diesel,419.185974025974
PAR-2982,Diesel,422.7606472795497
PAR-1070,Diesel,418.8558938547486
PAR-2830,Diesel,420.16370370370373
PAR-2854,Electrique,418.3830081300813
PAR-1092,Diesel,417.4554186602871
PAR-2478,Diesel,422.2223006134969
PAR-1209,Electrique,421.7245025510204
PAR-2127,Hybride,417.9656983805668
PAR-2327,Electrique,419.22746223564957
PAR-1133,Diesel,419.5516009852217
PAR-1214,Hybride,418.3830081300813
PAR-1557,Hybride,420.20198300283283
PAR-2839,Diesel,418.77904689863846
PAR-1617,Diesel,419.6541951219512
PAR-2984,Diesel,417.5430061349693
PAR-1843,Diesel,421.24006640106245
PAR-1096,Diesel,420.34975609756094
PAR-1164,Diesel,417.4554186602871
PAR-1486,Hybride,419.98011396011395
PAR-2331,Diesel,422.0762877871826
PAR-1130,Electrique,422.2223006134969
PAR-1435,Diesel,422.87001362397825
PAR-2084,Hybride,420.4816685714286
PAR-2201,Electrique,420.4729892141756
PAR-1878,Electrique,418.43381250000004
PAR-2027,Hybride,419.29592896174864
PAR-2000,Diesel,418.6533944069431
PAR-1955,Diesel,417.24557284299857
PAR-1673,Hybride,421.28230443974627
PAR-1649,Diesel,417.683041749503
PAR-1413,Hybride,420.342534562212
PAR-1595,Hybride,419.1359170013387
PAR-1747,Diesel,420.00151898734174
PAR-1920,Diesel,421.108547595682
PAR-1949,Diesel,419.73376554174064
PAR-2677,Electrique,420.8495340501792
PAR-2863,Electrique,419.7129188255613
PAR-2155,Electrique,420.0648012718601
PAR-2453,Hybride,421.5647348484848
PAR-1132,Hybride,418.58067599067596
PAR-2877,Diesel,420.61657060518735
PAR-1281,Diesel,419.53119940029984
PAR-2364,Electrique,420.4726322580645
PAR-1397,Diesel,422.5241320754717
PAR-2490,Electrique,419.5516009852217
PAR-1073,Electrique,419.185974025974
PAR-2470,Electrique,421.24006640106245
PAR-2977,Hybride,419.185974025974
PAR-2765,Hybride,421.3098773006135
PAR-1320,Hybride,422.3310551948052
PAR-1055,Diesel,421.5792307692308
PAR-1171,Electrique,417.4554186602871
PAR-1539,Diesel,418.46716017316015
PAR-1355,Electrique,421.8039859437751
PAR-1235,Diesel,417.3239932885906
PAR-1956,Electrique,420.16370370370373
PAR-2150,Electrique,420.592
PAR-2046,Electrique,417.3239932885906
PAR-2324,Hybride,419.29592896174864
PAR-1883,Diesel,418.7669630642955
PAR-2469,Diesel,421.1664498644987
PAR-2116,Electrique,420.61657060518735
PAR-2009,Electrique,418.7669630642955
PAR-2193,Electrique,421.88445768772345
PAR-2716,Diesel,420.16370370370373
PAR-2414,Diesel,422.87001362397825
PAR-2030,Diesel,422.5241320754717
PAR-1280,Diesel,420.8495340501792
PAR-2242,Diesel,421.3098773006135
PAR-1778,Hybride,418.3830081300813
PAR-1945,Diesel,421.7245025510204
PAR-1845,Diesel,417.92863570391876
PAR-2993,Diesel,420.5825865580448
PAR-2144,Diesel,422.2528547854786
PAR-2654,Hybride,419.37455950540965
PAR-2160,Electrique,419.6641475095785
PAR-2092,Diesel,418.07784000000004
PAR-2730,Hybride,420.28697547683925
PAR-2747,Diesel,419.98011396011395
PAR-1115,Diesel,421.38309734513274
PAR-1922,Hybride,419.7949
PAR-2245,Electrique,419.4801754385965
PAR-1062,Diesel,420.28697547683925
PAR-2162,Diesel,418.43381250000004
PAR-1884,Hybride,422.289266802444
PAR-2455,Electrique,422.289266802444
PAR-1035,Diesel,422.2223006134969
PAR-2152,Electrique,420.4729892141756
PAR-1075,Diesel,420.16370370370373
PAR-2022,Hybride,420.9110780669145
PAR-2098,Diesel,419.73376554174064
PAR-1083,Hybride,417.46698492462315
PAR-1292,Electrique,420.0196111111111
PAR-2779,Electrique,417.5430061349693
PAR-1098,Diesel,420.9850205761317
PAR-1751,Electrique,418.82658031088084
PAR-1745,Diesel,418.43381250000004
PAR-1721,Hybride,420.342534562212
PAR-1566,Hybride,422.5241320754717
PAR-2581,Diesel,419.76446979865773
PAR-1126,Electrique,420.61657060518735
PAR-2509,Diesel,420.8495340501792
PAR-1705,Diesel,417.683041749503
PAR-1361,Diesel,420.34975609756094
PAR-1238,Electrique,419.7949
PAR-1547,Diesel,422.2528547854786
PAR-2096,Electrique,420.0648012718601
PAR-2376,Diesel,422.2223006134969
PAR-2746,Diesel,418.77904689863846
PAR-2971,Electrique,421.108547595682
PAR-2608,Electrique,421.8039859437751
PAR-1025,Diesel,419.81199835526314
PAR-1533,Diesel,422.2223006134969
PAR-1605,Hybride,420.23992317541615
PAR-1978,Hybride,417.46698492462315
PAR-2576,Hybride,419.7949
PAR-2464,Electrique,420.58143962848294
PAR-2411,Diesel,422.289266802444
PAR-1185,Electrique,419.185974025974
PAR-2682,Diesel,422.7606472795497
PAR-1494,Hybride,422.3310551948052
PAR-2651,Hybride,422.87001362397825
PAR-1519,Hybride,419.3623266022827
PAR-1266,Hybride,420.34975609756094
PAR-2508,Diesel,422.2528547854786
PAR-2400,Hybride,420.70828413284136
PAR-2222,Electrique,421.89889285714287
PAR-2300,Electrique,418.7017780748663
PAR-1497,Electrique,422.2528547854786
PAR-1716,Hybride,420.0196111111111
PAR-1719,Diesel,418.24566563467494
PAR-2226,Hybride,418.6646551724138
PAR-1379,Diesel,422.55811616954475
PAR-1610,Diesel,418.58067599067596
PAR-2688,Electrique,421.3833639947437
PAR-1074,Hybride,419.37455950540965
PAR-2518,Electrique,419.29592896174864
PAR-1013,Diesel,417.2149236641221
PAR-1326,Hybride,417.76723702664793
PAR-2888,Diesel,418.3830081300813
PAR-2857,Electrique,417.9656983805668
PAR-2330,Diesel,422.55811616954475
PAR-2822,Diesel,419.7949
PAR-2671,Hybride,422.2223006134969
PAR-1416,Electrique,422.2528547854786
PAR-1929,Diesel,418.6646551724138
PAR-1540,Diesel,421.3833639947437
PAR-2792,Electrique,419.185974025974
PAR-2534,Electrique,418.07784000000004
PAR-2788,Diesel,421.24006640106245
PAR-1339,Diesel,417.4554186602871
PAR-1559,Electrique,417.683041749503
PAR-2338,Electrique,418.7669630642955
PAR-1122,Hybride,418.43381250000004
PAR-1678,Diesel,419.185974025974
PAR-2498,Electrique,420.70828413284136
PAR-2680,Diesel,420.16370370370373
PAR-1394,Hybride,420.87712892741064
PAR-1987,Electrique,417.92863570391876
PAR-1813,Diesel,419.37455950540965
PAR-1789,Hybride,418.3830081300813
PAR-1422,Electrique,421.88445768772345
PAR-2568,Electrique,421.8039859437751
PAR-1773,Hybride,419.98011396011395
PAR-2742,Electrique,420.23992317541615
PAR-1886,Diesel,417.4554186602871
PAR-2203,Diesel,420.87712892741064
PAR-2405,Diesel,419.3623266022827
PAR-1010,Electrique,419.7129188255613
PAR-2787,Electrique,420.4726322580645
PAR-2849,Electrique,417.76723702664793
PAR-1082,Diesel,420.00151898734174
PAR-1335,Diesel,421.82699233716477
PAR-1085,Electrique,421.5647348484848
PAR-1294,Diesel,419.73376554174064
PAR-1212,Diesel,418.43381250000004
PAR-1270,Diesel,420.0648012718601
PAR-2142,Diesel,418.46716017316015
PAR-2115,Diesel,419.3142141623489
PAR-2930,Hybride,421.6367924528302
PAR-1607,Electrique,420.342534562212
PAR-1381,Diesel,417.24557284299857
PAR-2090,Diesel,420.8495340501792
PAR-1601,Diesel,421.8039859437751
PAR-1186,Hybride,419.98011396011395
PAR-1086,Hybride,420.58143962848294
PAR-2410,Hybride,418.7017780748663
PAR-1066,Electrique,419.185974025974
PAR-1534,Diesel,418.58067599067596
PAR-2466,Electrique,419.76446979865773
PAR-1451,Electrique,418.82658031088084
PAR-1633,Electrique,419.22746223564957
PAR-1305,Electrique,419.6088987341773
PAR-2248,Electrique,418.7017780748663
PAR-1582,Hybride,417.46698492462315
PAR-1482,Diesel,420.7834625788999
PAR-2174,Diesel,422.6904369747899
PAR-1750,Diesel,420.4533590733591
PAR-2342,Diesel,421.24006640106245
PAR-2381,Diesel,420.61657060518735
PAR-2516,Diesel,421.5647348484848
PAR-1341,Hybride,417.24557284299857
PAR-1521,Diesel,420.58143962848294
PAR-1293,Electrique,418.58067599067596
PAR-1528,Hybride,419.185974025974
PAR-1939,Diesel,418.82658031088084
PAR-2183,Diesel,420.4533590733591
PAR-2250,Diesel,418.77904689863846
PAR-2361,Diesel,421.24006640106245
PAR-1190,Diesel,420.61657060518735
PAR-2239,Hybride,417.4554186602871
PAR-1876,Hybride,418.3830081300813
PAR-1391,Diesel,421.28230443974627
PAR-1569,Diesel,417.683041749503
PAR-2889,Electrique,420.34975609756094
PAR-1667,Diesel,421.108547595682
PAR-1893,Hybride,420.592
PAR-1946,Diesel,418.46716017316015
PAR-2928,Electrique,421.3098773006135
PAR-1701,Hybride,418.19016333938293
PAR-2800,Diesel,419.29592896174864
PAR-1690,Electrique,420.20198300283283
PAR-1972,Diesel,422.289266802444
PAR-2520,Diesel,422.7606472795497
PAR-2079,Hybride,420.16370370370373
PAR-1463,Diesel,421.2416246851385
PAR-2140,Diesel,420.61657060518735
PAR-2225,Hybride,419.19060957910017
PAR-2085,Diesel,421.6367924528302
PAR-2933,Diesel,419.6088987341773
PAR-1861,Diesel,420.4533590733591
PAR-2604,Electrique,419.98011396011395
PAR-1921,Hybride,419.37455950540965
PAR-2628,Diesel,421.06052631578945
PAR-1832,Electrique,419.1359170013387
PAR-2077,Diesel,420.20198300283283
PAR-1863,Hybride,419.4946529562982
PAR-2752,Diesel,421.1664498644987
PAR-1709,Electrique,419.29592896174864
PAR-1934,Hybride,420.4729892141756
PAR-2196,Diesel,418.43381250000004
PAR-1742,Diesel,422.289266802444
PAR-1254,Diesel,422.5241320754717
PAR-2068,Hybride,420.87712892741064
PAR-2071,Electrique,418.6646551724138
PAR-1544,Hybride,418.77904689863846
PAR-2968,Diesel,422.2528547854786
PAR-2262,Diesel,421.8039859437751
PAR-2916,Diesel,417.2149236641221
PAR-1141,Hybride,417.92863570391876
PAR-2383,Diesel,420.61657060518735
PAR-2789,Hybride,421.3098773006135
PAR-1029,Diesel,422.85672945205476
PAR-1682,Diesel,422.87001362397825
PAR-2347,Diesel,417.76723702664793
PAR-2471,Diesel,417.4554186602871
PAR-1536,Diesel,421.38309734513274
PAR-2901,Electrique,418.7669630642955
PAR-2205,Diesel,420.0648012718601
PAR-1944,Electrique,419.1359170013387
PAR-2081,Hybride,418.77904689863846
PAR-2207,Diesel,417.4554186602871
PAR-1802,Diesel,418.77904689863846
PAR-2832,Electrique,420.4816685714286
PAR-1354,Electrique,420.8495340501792
PAR-1581,Diesel,419.185974025974
PAR-1263,Diesel,417.5430061349693
PAR-1106,Hybride,418.8558938547486
PAR-1808,Diesel,420.8495340501792
PAR-2493,Hybride,420.0196111111111
PAR-2590,Diesel,420.58143962848294
PAR-1127,Diesel,420.87712892741064
PAR-2973,Hybride,421.6367924528302
PAR-2392,Electrique,421.108547595682
PAR-2439,Electrique,421.3098773006135
PAR-1145,Electrique,418.3830081300813
PAR-2035,Diesel,418.43381250000004
PAR-2355,Electrique,419.81199835526314
